x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STN_ID
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.6.29,2023-06-29 00:00:00,PE,2023,6,29,21.3,,18.3,,24.3,,9.8,,,,,,,,16,,48,,3.3,,0,,83,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.6.30,2023-06-30 00:00:00,PE,2023,6,30,20.7,,18.1,,23.3,,8.3,,,,,,,,16,,32,,2.7,,0,,86,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.1,2023-07-01 00:00:00,PE,2023,7,1,22,,18.2,,25.8,,0,,,,,,,,15,,36,,4,,0,,72,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.2,2023-07-02 00:00:00,PE,2023,7,2,21.7,,18.2,,25.2,,2.2,,,,,,,,19,,39,,3.7,,0,,74,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.3,2023-07-03 00:00:00,PE,2023,7,3,19.5,,18.1,,20.9,,46.3,,,,,,,,14,,50,,1.5,,0,,96,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.4,2023-07-04 00:00:00,PE,2023,7,4,17.8,,15.9,,19.7,,3.3,,,,,,,,,,,,0,,0.2,,87,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.5,2023-07-05 00:00:00,PE,2023,7,5,18.6,,14.7,,22.6,,0.3,,,,,,,,,,,,0.6,,0,,79,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.6,2023-07-06 00:00:00,PE,2023,7,6,18.9,,13.8,,24,,0,,,,,,,,,,,,0.9,,0,,77,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.7,2023-07-07 00:00:00,PE,2023,7,7,22.8,,16.2,,29.5,,5,,,,,,,,,,,,4.8,,0,,61,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.8,2023-07-08 00:00:00,PE,2023,7,8,22,,16.6,,27.4,,0.3,,,,,,,,,,,,4,,0,,66,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.9,2023-07-09 00:00:00,PE,2023,7,9,22.7,,18.1,,27.2,,0.2,,,,,,,,,,,,4.7,,0,,71,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.10,2023-07-10 00:00:00,PE,2023,7,10,21.6,,18.1,,25.2,,0,,,,,,,,10,,38,,3.6,,0,,76,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.11,2023-07-11 00:00:00,PE,2023,7,11,19.4,,17.2,,21.5,,7.3,,,,,,,,12,,46,,1.4,,0,,84,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.12,2023-07-12 00:00:00,PE,2023,7,12,22.4,,18.4,,26.5,,0.2,,,,,,,,,,,,4.4,,0,,69,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.13,2023-07-13 00:00:00,PE,2023,7,13,23.4,,17.8,,29.1,,0,,,,,,,,,,,,5.4,,0,,64,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.14,2023-07-14 00:00:00,PE,2023,7,14,23,,17,,29,,0.6,,,,,,,,,,,,5,,0,,51,,100,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.15,2023-07-15 00:00:00,PE,2023,7,15,23.3,,20.1,,26.6,,0,,,,,,,,,,,,5.3,,0,,75,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.16,2023-07-16 00:00:00,PE,2023,7,16,23.5,,19.7,,27.3,,0,,,,,,,,16,,33,,5.5,,0,,67,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.17,2023-07-17 00:00:00,PE,2023,7,17,23.3,,19.5,,27,,0,,,,,,,,17,,51,,5.3,,0,,81,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.18,2023-07-18 00:00:00,PE,2023,7,18,25.2,,21.8,,28.6,,6.7,,,,,,,,22,,32,,7.2,,0,,64,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.19,2023-07-19 00:00:00,PE,2023,7,19,23,,20.5,,25.5,,2.1,,,,,,,,16,,36,,5,,0,,84,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.20,2023-07-20 00:00:00,PE,2023,7,20,20.8,,16.6,,25,,0.2,,,,,,,,,,,,2.8,,0,,60,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.21,2023-07-21 00:00:00,PE,2023,7,21,21.3,,16.4,,26.1,,6.2,,,,,,,,14,,46,,3.3,,0,,69,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.22,2023-07-22 00:00:00,PE,2023,7,22,20.7,,18.2,,23.2,,33.2,,,,,,,,13,,38,,2.7,,0,,88,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.23,2023-07-23 00:00:00,PE,2023,7,23,23.6,,20.2,,27.1,,0,,,,,,,,,,,,5.6,,0,,69,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.24,2023-07-24 00:00:00,PE,2023,7,24,23.5,,18.4,,28.5,,0,,,,,,,,,,,,5.5,,0,,50,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.25,2023-07-25 00:00:00,PE,2023,7,25,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.26,2023-07-26 00:00:00,PE,2023,7,26,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.27,2023-07-27 00:00:00,PE,2023,7,27,22.1,,18.2,,26,,15,,,,,,,,25,,43,,4.1,,0,,71,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.28,2023-07-28 00:00:00,PE,2023,7,28,21.7,,16.8,,26.7,,0.4,,,,,,,,24,,40,,3.7,,0,,62,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.29,2023-07-29 00:00:00,PE,2023,7,29,20.3,,16.8,,23.8,,0.3,,,,,,,,27,,42,,2.3,,0,,55,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.30,2023-07-30 00:00:00,PE,2023,7,30,18.3,,14.3,,22.2,,2.2,,,,,,,,34,,35,,0.3,,0,,66,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.7.31,2023-07-31 00:00:00,PE,2023,7,31,19.3,,14,,24.6,,0,,,,,,,,,,,,1.3,,0,,41,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.1,2023-08-01 00:00:00,PE,2023,8,1,18.2,,13.4,,22.9,,0.2,,,,,,,,25,,31,,0.2,,0,,38,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.2,2023-08-02 00:00:00,PE,2023,8,2,17,,11,,23,,0,,,,,,,,,,,,0,,1,,44,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.3,2023-08-03 00:00:00,PE,2023,8,3,18.6,,13,,24.3,,0,,,,,,,,,,,,0.6,,0,,38,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.4,2023-08-04 00:00:00,PE,2023,8,4,17.9,,12.5,,23.4,,0,,,,,,,,15,,43,,0,,0.1,,52,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.5,2023-08-05 00:00:00,PE,2023,8,5,17.9,,15.6,,20.3,,19.1,,,,,,,,16,,60,,0,,0.1,,81,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.6,2023-08-06 00:00:00,PE,2023,8,6,18.9,,15,,22.8,,1.9,,,,,,,,,,,,0.9,,0,,67,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.7,2023-08-07 00:00:00,PE,2023,8,7,17.1,,15,,19.2,,2.1,,,,,,,,35,,47,,0,,0.9,,72,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.8,2023-08-08 00:00:00,PE,2023,8,8,18.9,,14.2,,23.6,,0,,,,,,,,15,,36,,0.9,,0,,61,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.9,2023-08-09 00:00:00,PE,2023,8,9,19,,17.3,,20.6,,26.2,,,,,,,,12,,61,,1,,0,,88,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.10,2023-08-10 00:00:00,PE,2023,8,10,16.6,,14.2,,18.9,,0,,,,,,,,25,,44,,0,,1.4,,81,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.11,2023-08-11 00:00:00,PE,2023,8,11,16.4,,13.7,,19.2,,21.8,,,,,,,,26,,53,,0,,1.6,,88,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.12,2023-08-12 00:00:00,PE,2023,8,12,18.1,,15.1,,21,,0,,,,,,,,28,,34,,0.1,,0,,69,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.13,2023-08-13 00:00:00,PE,2023,8,13,19.5,,14.6,,24.4,,0.8,,,,,,,,,,,,1.5,,0,,61,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.14,2023-08-14 00:00:00,PE,2023,8,14,19.8,,15.8,,23.8,,0,,,,,,,,,,,,1.8,,0,,77,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.15,2023-08-15 00:00:00,PE,2023,8,15,17.6,,15.4,,19.7,,0,,,,,,,,,,,,0,,0.4,,77,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.16,2023-08-16 00:00:00,PE,2023,8,16,15.8,,12.7,,18.9,,0,,,,,,,,,,,,0,,2.2,,76,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.17,2023-08-17 00:00:00,PE,2023,8,17,18.3,,12.5,,24.2,,0,,,,,,,,,,,,0.3,,0,,55,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.18,2023-08-18 00:00:00,PE,2023,8,18,19.3,,16.2,,22.5,,13.2,,,,,,,,12,,48,,1.3,,0,,92,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.19,2023-08-19 00:00:00,PE,2023,8,19,20.9,,16.3,,25.4,,0.2,,,,,,,,16,,52,,2.9,,0,,53,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.20,2023-08-20 00:00:00,PE,2023,8,20,18.8,,16,,21.6,,0.3,,,,,,,,19,,45,,0.8,,0,,68,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.21,2023-08-21 00:00:00,PE,2023,8,21,16.9,,13.7,,20.1,,2.2,,,,,,,,23,,43,,0,,1.1,,73,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.22,2023-08-22 00:00:00,PE,2023,8,22,15.7,,10.4,,21,,0.2,,,,,,,,36,,36,,0,,2.3,,58,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.23,2023-08-23 00:00:00,PE,2023,8,23,15.7,,10.7,,20.7,,1.3,,,,,,,,,,,,0,,2.3,,50,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.24,2023-08-24 00:00:00,PE,2023,8,24,15.8,,11.9,,19.8,,0.2,,,,,,,,,,,,0,,2.2,,53,,90,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.25,2023-08-25 00:00:00,PE,2023,8,25,17.9,,12.9,,23,,0.7,,,,,,,,,,,,0,,0.1,,62,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.26,2023-08-26 00:00:00,PE,2023,8,26,18,,17.2,,18.7,,30.3,,,,,,,,15,,55,,0,,0,,90,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.27,2023-08-27 00:00:00,PE,2023,8,27,15.6,,12.2,,19,,0.2,,,,,,,,,,,,0,,2.4,,76,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.28,2023-08-28 00:00:00,PE,2023,8,28,17.5,,12.8,,22.2,,0,,,,,,,,25,,35,,0,,0.5,,43,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.29,2023-08-29 00:00:00,PE,2023,8,29,18.7,,14.5,,22.8,,0,,,,,,,,18,,39,,0.7,,0,,61,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.30,2023-08-30 00:00:00,PE,2023,8,30,20.3,,16.6,,23.9,,20.4,,,,,,,,25,,40,,2.3,,0,,85,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.8.31,2023-08-31 00:00:00,PE,2023,8,31,12.4,,8.1,,16.6,,3.8,,,,,,,,33,,47,,0,,5.6,,67,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.1,2023-09-01 00:00:00,PE,2023,9,1,13.1,,7.4,,18.9,,0,,,,,,,,,,,,0,,4.9,,45,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.2,2023-09-02 00:00:00,PE,2023,9,2,17.4,,11.9,,22.9,,0,,,,,,,,20,,36,,0,,0.6,,57,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.3,2023-09-03 00:00:00,PE,2023,9,3,18.1,,14.2,,22,,0,,,,,,,,20,,41,,0.1,,0,,71,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.4,2023-09-04 00:00:00,PE,2023,9,4,20.1,,15.1,,25.2,,0,,,,,,,,,M,,M,2.1,,0,,67,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.5,2023-09-05 00:00:00,PE,2023,9,5,17.9,,15.1,,20.8,,0,,,,,,,,35,,51,,0,,0.1,,67,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.6,2023-09-06 00:00:00,PE,2023,9,6,19.5,,16.6,,22.5,,0,,,,,,,,4,,44,,1.5,,0,,83,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.7,2023-09-07 00:00:00,PE,2023,9,7,18,,17,,19.1,,1.1,,,,,,,,33,,36,,0,,0,,96,,100,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.8,2023-09-08 00:00:00,PE,2023,9,8,21.1,,14.9,,27.2,,0,,,,,,,,,,,,3.1,,0,,74,,100,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.9,2023-09-09 00:00:00,PE,2023,9,9,23.4,,20.2,,26.5,,0,,,,,,,,20,,48,,5.4,,0,,73,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.10,2023-09-10 00:00:00,PE,2023,9,10,19.7,,16.6,,22.7,,0,,,,,,,,,,,,1.7,,0,,72,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.11,2023-09-11 00:00:00,PE,2023,9,11,19.8,,17,,22.6,,3.9,,,,,,,,,,,,1.8,,0,,84,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.12,2023-09-12 00:00:00,PE,2023,9,12,17.5,,16,,18.9,,0.3,,,,,,,,6,,32,,0,,0.5,,91,,100,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.13,2023-09-13 00:00:00,PE,2023,9,13,20,,15.9,,24.1,,2.8,,,,,,,,,,,,2,,0,,81,,100,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.14,2023-09-14 00:00:00,PE,2023,9,14,20.4,,17.3,,23.5,,22.4,,,,,,,,18,,38,,2.4,,0,,82,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.15,2023-09-15 00:00:00,PE,2023,9,15,16.7,,13.4,,19.9,,0.5,,,,,,,,5,,39,,0,,1.3,,73,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.16,2023-09-16 00:00:00,PE,2023,9,16,20.1,,16,,24.2,,10.4,,,,,,,,12,,86,,2.1,,0,,76,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.17,2023-09-17 00:00:00,PE,2023,9,17,17.3,,14.7,,20,,9.1,,,,,,,,14,,68,,0,,0.7,,75,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.18,2023-09-18 00:00:00,PE,2023,9,18,17.5,,13.1,,22,,0.3,,,,,,,,,,,,0,,0.5,,66,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.19,2023-09-19 00:00:00,PE,2023,9,19,18.1,,13.9,,22.4,,12.6,,,,,,,,13,,52,,0.1,,0,,76,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.20,2023-09-20 00:00:00,PE,2023,9,20,14.1,,12.2,,16,,0.3,,,,,,,,21,,44,,0,,3.9,,77,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.21,2023-09-21 00:00:00,PE,2023,9,21,11.2,,9.1,,13.2,,2.9,,,,,,,,32,,50,,0,,6.8,,68,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.22,2023-09-22 00:00:00,PE,2023,9,22,11.6,,7.4,,15.7,,0,,,,,,,,,,,,0,,6.4,,51,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.23,2023-09-23 00:00:00,PE,2023,9,23,15,,9.6,,20.4,,0.7,,,,,,,,24,,42,,0,,3,,61,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.24,2023-09-24 00:00:00,PE,2023,9,24,14.4,,8.9,,19.9,,0.5,,,,,,,,,,,,0,,3.6,,48,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.25,2023-09-25 00:00:00,PE,2023,9,25,11.6,,7.6,,15.6,,0,,,,,,,,5,,50,,0,,6.4,,73,,90,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.26,2023-09-26 00:00:00,PE,2023,9,26,11.6,,7.2,,16,,0,,,,,,,,,,,,0,,6.4,,59,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.27,2023-09-27 00:00:00,PE,2023,9,27,11.8,,8,,15.5,,0,,,,,,,,,,,,0,,6.2,,74,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.28,2023-09-28 00:00:00,PE,2023,9,28,12.9,,7.7,,18.2,,0.4,,,,,,,,,,,,0,,5.1,,63,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.29,2023-09-29 00:00:00,PE,2023,9,29,12.6,,5.4,,19.8,,0.4,,,,,,,,,,,,0,,5.4,,59,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.9.30,2023-09-30 00:00:00,PE,2023,9,30,14.7,,9.6,,19.9,,0,,,,,,,,,,,,0,,3.3,,68,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.1,2023-10-01 00:00:00,PE,2023,10,1,14.6,,7.8,,21.3,,0,,,,,,,,,,,,0,,3.4,,62,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.2,2023-10-02 00:00:00,PE,2023,10,2,15.8,,11.6,,20,,0,,,,,,,,,,,,0,,2.2,,37,,87,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.3,2023-10-03 00:00:00,PE,2023,10,3,17.3,,11.7,,23,,0,,,,,,,,36,,54,,0,,0.7,,59,,89,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.4,2023-10-04 00:00:00,PE,2023,10,4,12.4,,9.2,,15.6,,0,,,,,,,,,,,,0,,5.6,,59,,89,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.5,2023-10-05 00:00:00,PE,2023,10,5,17.4,,12.9,,22,,0,,,,,,,,22,,37,,0,,0.6,,66,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.6,2023-10-06 00:00:00,PE,2023,10,6,17.8,,14.2,,21.3,,0,,,,,,,,19,,35,,0,,0.2,,64,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.7,2023-10-07 00:00:00,PE,2023,10,7,16.4,,12.7,,20,,0,,,,,,,,11,,48,,0,,1.6,,54,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.8,2023-10-08 00:00:00,PE,2023,10,8,13.2,,7.8,,18.5,,23.3,,,,,,,,12,,75,,0,,4.8,,86,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.9,2023-10-09 00:00:00,PE,2023,10,9,11.2,,5.7,,16.7,,0.4,,,,,,,,20,,33,,0,,6.8,,65,,98,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.10,2023-10-10 00:00:00,PE,2023,10,10,11.5,,6.5,,16.5,,6.5,,,,,,,,14,,42,,0,,6.5,,62,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.11,2023-10-11 00:00:00,PE,2023,10,11,12,,7.1,,16.9,,0,,,,,,,,16,,37,,0,,6,,68,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.12,2023-10-12 00:00:00,PE,2023,10,12,12.8,,8.2,,17.4,,1.8,,,,,,,,,,,,0,,5.2,,50,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.13,2023-10-13 00:00:00,PE,2023,10,13,11.7,,9.4,,14,,16.7,,,,,,,,36,,49,,0,,6.3,,80,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.14,2023-10-14 00:00:00,PE,2023,10,14,10.4,,8.5,,12.3,,5.3,,,,,,,,33,,56,,0,,7.6,,73,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.15,2023-10-15 00:00:00,PE,2023,10,15,10.5,,7,,14.1,,0.2,,,,,,,,3,,53,,0,,7.5,,62,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.16,2023-10-16 00:00:00,PE,2023,10,16,10.3,,8.4,,12.2,,27.1,,,,,,,,1,,55,,0,,7.7,,77,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.17,2023-10-17 00:00:00,PE,2023,10,17,6.9,,3.3,,10.5,,0.4,,,,,,,,2,,39,,0,,11.1,,66,,88,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.18,2023-10-18 00:00:00,PE,2023,10,18,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.19,2023-10-19 00:00:00,PE,2023,10,19,11.4,,7.8,,14.9,,0,,,,,,,,25,,35,,0,,6.6,,56,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.20,2023-10-20 00:00:00,PE,2023,10,20,13.4,,10.4,,16.5,,0,,,,,,,,19,,46,,0,,4.6,,62,,97,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.21,2023-10-21 00:00:00,PE,2023,10,21,13.3,,11.3,,15.2,,32.6,,,,,,,,5,,40,,0,,4.7,,93,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.22,2023-10-22 00:00:00,PE,2023,10,22,9.9,,7.2,,12.7,,12.8,,,,,,,,35,,74,,0,,8.1,,86,,99,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.23,2023-10-23 00:00:00,PE,2023,10,23,4.9,,1.6,,8.2,,2,,,,,,,,1,,52,,0,,13.1,,72,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2023.10.24,2023-10-24 00:00:00,PE,2023,10,24,6.2,,1.2,,11.2,,0.2,,,,,,,,,,,,0,,11.8,,53,,92,,30308
