x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STN_ID
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.9.23,2022-09-23 00:00:00,NS,2022,9,23,13.6,,10.2,,17,,56.1,,,,,,,,32,,101,,0,,4.4,,92,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.9.24,2022-09-24 00:00:00,NS,2022,9,24,11.3,,9.3,,13.4,,17.7,,,,,,,,30,,83,,0,,6.7,,58,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.9.25,2022-09-25 00:00:00,NS,2022,9,25,15.6,,10.9,,20.2,,0,,,,,,,,23,,38,,0,,2.4,,46,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.9.26,2022-09-26 00:00:00,NS,2022,9,26,16.6,,15,,18.3,,19.3,,,,,,,,20,,41,,0,,1.4,,93,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.9.27,2022-09-27 00:00:00,NS,2022,9,27,16.5,,14.8,,18.3,,28.9,,,,,,,,,,,,0,,1.5,,100,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.9.28,2022-09-28 00:00:00,NS,2022,9,28,15.5,,12.8,,18.1,,0.2,,,,,,,,,,,,0,,2.5,,76,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.9.29,2022-09-29 00:00:00,NS,2022,9,29,15.1,,9.4,,20.8,,0,,,,,,,,,,,,0,,2.9,,53,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.9.30,2022-09-30 00:00:00,NS,2022,9,30,11.9,,7.1,,16.7,,0,,,,,,,,,,,,0,,6.1,,64,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.1,2022-10-01 00:00:00,NS,2022,10,1,13.4,,7.3,,19.5,,0,,,,,,,,,,,,0,,4.6,,44,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.2,2022-10-02 00:00:00,NS,2022,10,2,8.9,,5.2,,12.7,,0,,,,,,,,2,,43,,0,,9.1,,43,,86,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.3,2022-10-03 00:00:00,NS,2022,10,3,9.4,,4.1,,14.8,,0,,,,,,,,,,,,0,,8.6,,33,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.4,2022-10-04 00:00:00,NS,2022,10,4,9.7,,3.7,,15.7,,0,,,,,,,,,,,,0,,8.3,,60,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.5,2022-10-05 00:00:00,NS,2022,10,5,13.7,,10.1,,17.3,,0,,,,,,,,9,,33,,0,,4.3,,75,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.6,2022-10-06 00:00:00,NS,2022,10,6,14.8,,13.4,,16.2,,53.5,,,,,,,,2,,35,,0,,3.2,,95,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.7,2022-10-07 00:00:00,NS,2022,10,7,15.8,,12.6,,18.9,,0,,,,,,,,,,,,0,,2.2,,80,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.8,2022-10-08 00:00:00,NS,2022,10,8,11.7,,5.4,,18,,0,,,,,,,,25,,34,,0,,6.3,,68,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.9,2022-10-09 00:00:00,NS,2022,10,9,8.9,,3.1,,14.7,,0.2,,,,,,,,23,,35,,0,,9.1,,47,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.10,2022-10-10 00:00:00,NS,2022,10,10,9.2,,4.2,,14.2,,0,,,,,,,,27,,31,,0,,8.8,,39,,91,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.11,2022-10-11 00:00:00,NS,2022,10,11,11.2,,6.9,,15.5,,0.2,,,,,,,,,,,,0,,6.8,,49,,93,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.12,2022-10-12 00:00:00,NS,2022,10,12,12.4,,7.3,,17.5,,0,,,,,,,,,,,,0,,5.6,,44,,98,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.13,2022-10-13 00:00:00,NS,2022,10,13,12.1,,7.6,,16.7,,0,,,,,,,,,,,,0,,5.9,,76,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.14,2022-10-14 00:00:00,NS,2022,10,14,15.9,,12.3,,19.6,,0,,,,,,,,15,,45,,0,,2.1,,77,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.15,2022-10-15 00:00:00,NS,2022,10,15,15.6,,14.3,,16.9,,0,,,,,,,,11,,35,,0,,2.4,,90,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.16,2022-10-16 00:00:00,NS,2022,10,16,15.8,,11.2,,20.3,,0.2,,,,,,0,,,,,,0,,2.2,,76,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.17,2022-10-17 00:00:00,NS,2022,10,17,13.6,,9.5,,17.6,,0.5,,,,,,,,,,,,0,,4.4,,77,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.18,2022-10-18 00:00:00,NS,2022,10,18,16,,13.1,,18.8,,0,,,,,,,,10,,48,,0,,2,,83,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.19,2022-10-19 00:00:00,NS,2022,10,19,14.9,,11.1,,18.6,,24.8,,,,,,,,9,,44,,0,,3.1,,91,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.20,2022-10-20 00:00:00,NS,2022,10,20,13,,10.4,,15.7,,0,,,,,,,,27,,31,,0,,5,,51,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.21,2022-10-21 00:00:00,NS,2022,10,21,12.6,,8.3,,17,,0,,,,,,,,,,,,0,,5.4,,50,,98,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.22,2022-10-22 00:00:00,NS,2022,10,22,11.3,,5.2,,17.3,,0.3,,,,,,,,,,,,0,,6.7,,70,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.23,2022-10-23 00:00:00,NS,2022,10,23,12,,7.4,,16.6,,0.2,,,,,,,,,,,,0,,6,,51,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.24,2022-10-24 00:00:00,NS,2022,10,24,14.1,,10.8,,17.4,,5.9,,,,,,,,,,,,0,,3.9,,72,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.25,2022-10-25 00:00:00,NS,2022,10,25,15.8,,14.3,,17.2,,0.2,,,,,,,,,,,,0,,2.2,,98,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.26,2022-10-26 00:00:00,NS,2022,10,26,16.2,,14.7,,17.7,,31.3,,,,,,,,14,,43,,0,,1.8,,100,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.27,2022-10-27 00:00:00,NS,2022,10,27,14.4,,8.1,,20.8,,0.4,,,,,,,,32,,48,,0,,3.6,,66,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.28,2022-10-28 00:00:00,NS,2022,10,28,7.2,,1.9,,12.5,,0,,,,,,,,35,,47,,0,,10.8,,45,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.29,2022-10-29 00:00:00,NS,2022,10,29,7.4,,0.4,,14.5,,0,,,,,,,,,,,,0,,10.6,,42,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.30,2022-10-30 00:00:00,NS,2022,10,30,12,,5.2,,18.9,,0,,,,,,,,,,,,0,,6,,34,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.10.31,2022-10-31 00:00:00,NS,2022,10,31,11,,3.5,,18.5,,0,,,,,,,,,,,,0,,7,,44,,98,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.1,2022-11-01 00:00:00,NS,2022,11,1,12.9,,10.6,,15.1,,2.7,,,,,,,,,,,,0,,5.1,,82,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.2,2022-11-02 00:00:00,NS,2022,11,2,10.1,,4.4,,15.8,,0,,,,,,,,34,,42,,0,,7.9,,27,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.3,2022-11-03 00:00:00,NS,2022,11,3,8.6,,2.8,,14.4,,0,,,,,,,,,,,,0,,9.4,,26,,83,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.4,2022-11-04 00:00:00,NS,2022,11,4,13.7,,8.1,,19.3,,0,,,,,,,,,,,,0,,4.3,,57,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.5,2022-11-05 00:00:00,NS,2022,11,5,16.6,,12.8,,20.4,,0,,,,,,,,22,,34,,0,,1.4,,71,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.6,2022-11-06 00:00:00,NS,2022,11,6,17,,13.3,,20.8,,0,,,,,,,,22,,37,,0,,1,,71,,98,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.7,2022-11-07 00:00:00,NS,2022,11,7,14.2,,9.9,,18.4,,1.8,,,,,,,,23,,47,,0,,3.8,,50,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.8,2022-11-08 00:00:00,NS,2022,11,8,6.7,,3.3,,10,,0,,,,,,,,32,,61,,0,,11.3,,40,,60,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.9,2022-11-09 00:00:00,NS,2022,11,9,5,,2.1,,7.9,,0,,,,,,,,34,,46,,0,,13,,43,,71,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.10,2022-11-10 00:00:00,NS,2022,11,10,9.9,,3.9,,16,,0,,,,,,,,22,,51,,0,,8.1,,54,,80,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.11,2022-11-11 00:00:00,NS,2022,11,11,14,,9.3,,18.6,,0,,,,,,,,,,,,0,,4,,60,,98,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.12,2022-11-12 00:00:00,NS,2022,11,12,12.1,,6.3,,17.8,,32,,,,,,,,20,,73,,0,,5.9,,86,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.13,2022-11-13 00:00:00,NS,2022,11,13,8.3,,4.9,,11.6,,6,,,,,,,,9,,39,,0,,9.7,,79,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.14,2022-11-14 00:00:00,NS,2022,11,14,7.9,,2.4,,13.4,,0.2,,,,,,,,27,,57,,0,,10.1,,65,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.15,2022-11-15 00:00:00,NS,2022,11,15,3.1,,0.8,,5.4,,0,,,,,,,,30,,34,,0,,14.9,,52,,74,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.16,2022-11-16 00:00:00,NS,2022,11,16,7.1,,-0.2,,14.3,,30.5,,,,,,,,19,,56,,0,,10.9,,67,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.17,2022-11-17 00:00:00,NS,2022,11,17,6,,0.6,,11.3,,0,,,,,,,,24,,44,,0,,12,,56,,89,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.18,2022-11-18 00:00:00,NS,2022,11,18,1.8,,-0.9,,4.5,,0,,,,,,,,23,,44,,0,,16.2,,49,,86,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.19,2022-11-19 00:00:00,NS,2022,11,19,2.4,,-2.8,,7.7,,0.7,,,,,,,,,,,,0,,15.6,,44,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.20,2022-11-20 00:00:00,NS,2022,11,20,3.1,,-2,,8.3,,0.9,,,,,,,,25,,50,,0,,14.9,,38,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.21,2022-11-21 00:00:00,NS,2022,11,21,1.2,,-3.4,,5.8,,0.3,,,,,,,,27,,48,,0,,16.8,,48,,85,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.22,2022-11-22 00:00:00,NS,2022,11,22,2.4,,-1.9,,6.7,,0.5,,,,,,,,19,,58,,0,,15.6,,45,,86,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.23,2022-11-23 00:00:00,NS,2022,11,23,0.5,,-4.7,,5.7,,0.2,,,,,,,,33,,47,,0,,17.5,,36,,89,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.24,2022-11-24 00:00:00,NS,2022,11,24,-1.8,,-5.9,,2.2,,,M,,,,,,,29,,37,,0,,19.8,,32,,62,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.25,2022-11-25 00:00:00,NS,2022,11,25,1.8,,-5.7,,9.3,,17.2,,,,,,,,17,,51,,0,,16.2,,52,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.26,2022-11-26 00:00:00,NS,2022,11,26,4.8,,1.9,,7.8,,0,,,,,,,,32,,74,,0,,13.2,,75,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.27,2022-11-27 00:00:00,NS,2022,11,27,4.8,,-0.4,,10,,1,,,,,,,,34,,41,,0,,13.2,,54,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.28,2022-11-28 00:00:00,NS,2022,11,28,7.2,,1.6,,12.8,,8.1,,,,,,,,18,,52,,0,,10.8,,78,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.29,2022-11-29 00:00:00,NS,2022,11,29,-1.4,,-5.1,,2.3,,0,,,,,,,,34,,40,,0,,19.4,,47,,83,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.11.30,2022-11-30 00:00:00,NS,2022,11,30,2.9,,-5.2,,11,,0,,,,,,,,15,,62,,0,,15.1,,60,,90,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.1,2022-12-01 00:00:00,NS,2022,12,1,6.3,,0.4,,12.2,,20.9,,,,,,,,17,,76,,0,,11.7,,52,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.2,2022-12-02 00:00:00,NS,2022,12,2,0.3,,-3.3,,4,,0,,,,,,,,30,,35,,0,,17.7,,45,,88,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.3,2022-12-03 00:00:00,NS,2022,12,3,3.8,,-2.8,,10.4,,11.9,,,,,,,,16,,56,,0,,14.2,,71,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.4,2022-12-04 00:00:00,NS,2022,12,4,4.8,,-1.9,,11.4,,5.1,,,,,,,,21,,55,,0,,13.2,,58,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.5,2022-12-05 00:00:00,NS,2022,12,5,0.2,,-3.5,,3.9,,0,,,,,,,,,,,,0,,17.8,,47,,84,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.6,2022-12-06 00:00:00,NS,2022,12,6,3.1,,-1.2,,7.3,,0,,,,,,,,,,,,0,,14.9,,76,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.7,2022-12-07 00:00:00,NS,2022,12,7,7.7,,7,,8.5,,2.7,,,,,,,,10,,39,,0,,10.3,,97,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.8,2022-12-08 00:00:00,NS,2022,12,8,6.9,,4,,9.7,,30.5,,,,,,,,36,,54,,0,,11.1,,95,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.9,2022-12-09 00:00:00,NS,2022,12,9,4.8,,3,,6.7,,11.5,,,,,,,,35,,55,,0,,13.2,,91,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.10,2022-12-10 00:00:00,NS,2022,12,10,-0.2,,-3.5,,3.1,,0,,,,,,,,35,,57,,0,,18.2,,68,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.11,2022-12-11 00:00:00,NS,2022,12,11,-3.4,,-4.4,,-2.5,,0,,,,,,,,36,,41,,0,,21.4,,67,,73,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.12,2022-12-12 00:00:00,NS,2022,12,12,-3.8,,-5.1,,-2.4,,0,,,,,,0,,34,,49,,0,,21.8,,70,,89,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.13,2022-12-13 00:00:00,NS,2022,12,13,-3,,-5.4,,-0.6,,0,,,,,,1,,33,,71,,0,,21,,59,,84,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.14,2022-12-14 00:00:00,NS,2022,12,14,-2.4,,-5.8,,1,,0,,,,,,1,,34,,43,,0,,20.4,,52,,89,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.15,2022-12-15 00:00:00,NS,2022,12,15,3,,1,,5,,0,,,,,,,,2,,51,,0,,15,,78,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.16,2022-12-16 00:00:00,NS,2022,12,16,3.3,,2.4,,4.2,,0.2,,,,,,,,8,,54,,0,,14.7,,81,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.17,2022-12-17 00:00:00,NS,2022,12,17,4,,2.3,,5.7,,28.9,,,,,,,,6,,64,,0,,14,,93,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.18,2022-12-18 00:00:00,NS,2022,12,18,3.4,,1.6,,5.2,,1.4,,,,,,,,,,,,0,,14.6,,84,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.19,2022-12-19 00:00:00,NS,2022,12,19,2,,0.8,,3.1,,1.7,,,,,,,,32,,38,,0,,16,,87,,98,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.20,2022-12-20 00:00:00,NS,2022,12,20,3,,0.9,,5,,0.4,,,,,,,,34,,43,,0,,15,,81,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.21,2022-12-21 00:00:00,NS,2022,12,21,2.8,,0.7,,4.8,,0,,,,,,,,,,,,0,,15.2,,71,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.22,2022-12-22 00:00:00,NS,2022,12,22,0.2,,-2.8,,3.3,,0,,,,,,,,,,,,0,,17.8,,59,,92,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.23,2022-12-23 00:00:00,NS,2022,12,23,5.1,,-2.8,,12.9,,21.2,,,,,,,,14,,75,,0,,12.9,,77,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.24,2022-12-24 00:00:00,NS,2022,12,24,6.8,,1.4,,12.2,,0.2,,,,,,,,24,,61,,0,,11.2,,53,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.25,2022-12-25 00:00:00,NS,2022,12,25,0.4,,-0.8,,1.7,,0,,,,,,,,23,,51,,0,,17.6,,64,,82,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.26,2022-12-26 00:00:00,NS,2022,12,26,0.7,,-1,,2.4,,0,,,,,,,,24,,37,,0,,17.3,,48,,72,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.27,2022-12-27 00:00:00,NS,2022,12,27,0.8,,-2.6,,4.2,,0,,,,,,,,23,,45,,0,,17.2,,58,,87,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.28,2022-12-28 00:00:00,NS,2022,12,28,-2.5,,-6.4,,1.5,,0,,,,,,0,,,,,,0,,20.5,,49,,94,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.29,2022-12-29 00:00:00,NS,2022,12,29,0.6,,-2.1,,3.2,,0,,,,,,,,,,,,0,,17.4,,66,,89,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.30,2022-12-30 00:00:00,NS,2022,12,30,4.4,,1.1,,7.8,,0,,,,,,,,,,,,0,,13.6,,85,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2022.12.31,2022-12-31 00:00:00,NS,2022,12,31,8.8,,5.3,,12.3,,6.4,,,,,,,,23,,33,,0,,9.2,,71,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.1,2023-01-01 00:00:00,NS,2023,1,1,7.3,,1.7,,12.9,,14.2,,,,,,,,32,,44,,0,,10.7,,84,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.2,2023-01-02 00:00:00,NS,2023,1,2,1.7,,0,,3.5,,0,,,,,,,,,,,,0,,16.3,,72,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.3,2023-01-03 00:00:00,NS,2023,1,3,3.6,,0.5,,6.6,,0.4,,,,,,,,23,,31,,0,,14.4,,72,,98,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.4,2023-01-04 00:00:00,NS,2023,1,4,4,,0.3,,7.8,,3.6,,,,,,,,13,,33,,0,,14,,79,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.5,2023-01-05 00:00:00,NS,2023,1,5,-0.9,,-2,,0.3,,3.4,,,,,,1,,6,,36,,0,,18.9,,72,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.6,2023-01-06 00:00:00,NS,2023,1,6,0,,-0.8,,0.9,,1.1,,,,,,1,,,,,,0,,18,,89,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.7,2023-01-07 00:00:00,NS,2023,1,7,0.5,,-1.7,,2.8,,3.5,,,,,,4,,,,,,0,,17.5,,70,,96,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.8,2023-01-08 00:00:00,NS,2023,1,8,-2.8,,-7.4,,1.7,,0,,,,,,,,34,,46,,0,,20.8,,57,,88,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.9,2023-01-09 00:00:00,NS,2023,1,9,0.7,,-3.4,,4.8,,2.7,,,,,,0,,23,,33,,0,,17.3,,68,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.10,2023-01-10 00:00:00,NS,2023,1,10,-1.6,,-6.1,,3,,2.5,,,,,,,,29,,50,,0,,19.6,,66,,99,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.11,2023-01-11 00:00:00,NS,2023,1,11,-5.8,,-9.8,,-1.8,,0.2,,,,,,1,,,,,,0,,23.8,,37,,86,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.12,2023-01-12 00:00:00,NS,2023,1,12,-4.4,,-10,,1.2,,0,,,,,,1,,,,,,0,,22.4,,42,,81,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.13,2023-01-13 00:00:00,NS,2023,1,13,6.4,,1.2,,11.6,,13.6,,,,,,0,,22,,57,,0,,11.6,,70,,98,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.14,2023-01-14 00:00:00,NS,2023,1,14,5.9,,-0.2,,12,,21.8,,,,,,,,1,,49,,0,,12.1,,91,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.15,2023-01-15 00:00:00,NS,2023,1,15,1.1,,-0.5,,2.6,,20.9,,,,,,,,1,,48,,0,,16.9,,88,,97,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.16,2023-01-16 00:00:00,NS,2023,1,16,5.5,,2.6,,8.4,,24.7,,,,,,,,3,,35,,0,,12.5,,97,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.17,2023-01-17 00:00:00,NS,2023,1,17,4.5,,1.8,,7.1,,1.1,,,,,,,,23,,31,,0,,13.5,,90,,100,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.18,2023-01-18 00:00:00,NS,2023,1,18,5,,0.9,,9.1,,0.2,,,,,,,,,,,,0,,13,,66,,95,,47187
-63.51329722222222,44.62981388888889,SHEARWATER RCS,8205092,8205092.2023.1.19,2023-01-19 00:00:00,NS,2023,1,19,1,,-1,,3,,0.2,,,,,,,,32,,40,,0,,17,,75,,89,,47187
